,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
931,laughmakerdnd,"I keep circling back to the NFT Museum and I really honestly want to read their ethics plan, both for incoming and out going NFTs. Are they checking for authentications, ownership rights, copyrights, ethical practices, auditing, exchange, display, ect. WHAT ARE THE ETHICS?",https://twitter.com/laughmakerdnd/status/1475156016207732746,3,0,313,
932,RothAnim,"@jowyang @fscavo @Rgznsk_ @jspath55 To make this crystal clear, there is existing content detection tech that could have been proactively added to NFT sites had the creators been marginally ethical, rather than “move fast and break stuff” in the name of a quick buck.",https://twitter.com/RothAnim/status/1475150182152957955,6,0,425,"['jowyang', 'fscavo', 'Rgznsk_', 'jspath55']"
933,ignayshusloyola,Girl told me NFT’s aren’t an ethical way of making money lmao,https://twitter.com/ignayshusloyola/status/1475070969874165760,3,0,1211,
934,funrunner1,New consumer personas.  Will we see fractional investing into NFT’s to appeal to Neo Asset Hoarders?  How will Covidpreneurs raise capital in future? Will we see products like ETF’s designed to appeal to Ethical Bankers? @carelnolte @CharlesHSavage https://t.co/4uObXv1tAp,https://twitter.com/funrunner1/status/1474602511319371777,2,0,61,"['carelnolte', 'CharlesHSavage']"
935,aaaalexbrown,alright yes NFT culture as it currently stands is dumb as all hell that said bc of no ethical consumption under capitalism or whatever can someone teach me how to make like 100k off them so I can go to grad school,https://twitter.com/aaaalexbrown/status/1474457706320826373,1,0,827,
936,MarhabaDeFi,"📡Souq NFT goes live🤯

📢World's First Ethical and Halal Souq NFT marketplace powered by #MRHBDeFi launches with Hallal Gachyi Collection @GachyiLand 🔥🚀🚀🚀

Get aboard: https://t.co/fp4XAxen8g

Read more: https://t.co/uLCSjQTbWA

#NFTCommunity #NFTs #DeFi #SOUQNFT #IslamicArt https://t.co/x72jXv8LuH",https://twitter.com/MarhabaDeFi/status/1474288941717065732,58,22,28501,['GachyiLand']
937,natariliz,"The only moral, ethical, and environmentally conscious NFT’s are Nice Fucking Titties.",https://twitter.com/natariliz/status/1474238047898288129,23,1,330,
938,betty_nft,@officialalim It makes complete sense to do this especially to ensure ethical standards across the entire supply chain. 👏,https://twitter.com/betty_nft/status/1474224885824065538,3,0,86968,['officialalim']
939,Mattapause,I’ll be talking shop and how to make an ethical future in fashion! tonight with the amazing @StacieABuhler talking #nft #nftfashion #nftphotography #NFTCommmunity  https://t.co/dv63OGPuX1,https://twitter.com/Mattapause/status/1474151577900527620,3,1,7223,['StacieABuhler']
940,ChainLeftist,"If we praise a collection that replicated someone else's work by simply using Photoshop's ""mirror"" feature, we'll end up distancing creative, ethical artists from NFT space.

Don't be that person. This space deserves more than that.",https://twitter.com/ChainLeftist/status/1474145987358769162,2,0,5051,
941,CatoMinor3,"Just to be clear: I can imagine a specific form of NFT in future that I would consider ethical, ecological and maybe even beneficial for artists and society. I don't think we are there now and I don't see many signs of moving in that direction but maybe I am wrong.",https://twitter.com/CatoMinor3/status/1474027905923657738,1,0,2667,
942,leejixin,first ethical nft gf,https://twitter.com/leejixin/status/1473859414331379715,7,0,428,
943,PostMan_3Dart,"as a working artist you must be 1000% ethical so
- NFT’s bad, evil
- all freelance gigs for corporations bad, evil
- posting work on social media bad, evil

your options:
- non-profit that pays nothing and expects you to make all art, manage, clean toilets
- cave drawings",https://twitter.com/PostMan_3Dart/status/1473719384183033857,4,0,393,
944,nuts_rice,"Leftists: ""no ethical consumption under capitalism""
Also leftists: ""actually nft people are more unethical than other forms of consumption""",https://twitter.com/nuts_rice/status/1473698679974502407,5,0,1701,
945,TTOPOLOGY_,"@SunkenFoal My position is that regardless of the objective truth, ethical issues, etc., people are pretty polarised on NFTs, so if you make one, be prepared to spend a lot of energy explaining why you did it.

Check @ryuichisakamoto 's feed following on from yesterday's NFT announcement.",https://twitter.com/TTOPOLOGY_/status/1473608777295351810,3,0,1332,"['SunkenFoal', 'ryuichisakamoto']"
946,G_DAnderson,"Discovered @CheetahCubNFT thanks to @randizuckerberg. Now on my NFT bucket list alongside @FlowerGirlsNFT. Female led project, gives back (see below) and shares my passion for cheetah conservation. Ethical conservation is everything and cheetahs have my heart, big time. 🌻 #NFTs https://t.co/4PKoN9JJ0l",https://twitter.com/G_DAnderson/status/1473592823190409216,4,0,3774,"['CheetahCubNFT', 'randizuckerberg', 'FlowerGirlsNFT']"
947,nikkiLemondrop,"@artnome Interesting. 

Does an artist have an ethical obligation to reveal if the original form of their NFT is a physical artwork?

I know of many artists in this space who photograph paintings and mint them as NFTs. I can’t say all make that obvious.",https://twitter.com/nikkiLemondrop/status/1473462250107199498,3,1,1346,['artnome']
948,SainthermesEth,"EVERY single decision this team takes transmits strong ethical values, kind-heartedness &amp; thoughtfulness. 💫🙏

There's no NFT project out there currently, that understands Web3 as good as @HAPEBEASTGANG",https://twitter.com/SainthermesEth/status/1473428995949711361,4,3,8487,['HAPEbeastgang']
949,shinosarna,"@HackinTimSeeley It doesn't matter, it seems there are no ethical rules regarding NFTs. A lot of artists lately are finding that their art was already minted as NFT without their permission. It's like the people who do NFT don't care at all about intellectual property rights.",https://twitter.com/shinosarna/status/1473349528627691529,1,0,505,['HackinTimSeeley']
950,MotherMuchy2,Carbon neutral NFTs don't exist LOL it's the equivalent of trying to give birth every time you murder someone. And just because you're not literally taking dead people's art without their consent like your fellow NFT idiots doesn't make your grift any more ethical.,https://twitter.com/MotherMuchy2/status/1473346894231449603,1,0,393,
951,9thofms,"@HODLCEO @mirafol @EmilyGorcenski @DCLBlogger There's a difference between esports and NFT games. Esports are at least an ethical way of earning money, compared to your value-based scamming games but whatever, let's see how long your fad lasts before it starts to fade.",https://twitter.com/9thofms/status/1473153661328969728,2,0,213,"['HODLCEO', 'EmilyGorcenski', 'DCLBlogger']"
952,psyre_NFT,"@BAYC2745 @psychedelic_nft @uEzK_NFT @TraderAero @_GooseGuy_ @cryptedtaint @spiritplayer07 I haven’t shut up about this project since I found out about it. Doxxed team with specific,ethical and attainable goals, strong marketing strategy and phenomenal artwork. Can’t think of a better project to invest in.",https://twitter.com/psyre_NFT/status/1472902965698646016,5,0,574,"['BAYC2745', 'psychedelic_nft', 'uEzK_NFT', 'TraderAero', '_GooseGuy_', 'CryptedTaint', 'spiritplayer07']"
953,Mattapause,Quick dip in the pool with @brustavez to celebrate selling our first two #NFT! #nftphotography Your support let’s us keep making work and trying to set an ethical precedent for the #nftfashion community #NFTCommunity https://t.co/2RBvWM8kBF,https://twitter.com/Mattapause/status/1472790046327590917,7,0,7223,['brustavez']
954,onethird_nerd,@wgtmi33 @chikn_nft @LiamRowri yes you are. When new people come into the project I talk about how you and @amplwhalegod are both community active ethical investors and thats a HUGE selling point. Thank you so much. You are a cornerstone of this whole projects success!,https://twitter.com/onethird_nerd/status/1472767898653495301,9,0,2563,['chikn_nft']
955,Miraz_Aslan,"Meet @MarhabaDeFi | $MRHB it's the world's first ethical &amp; halal #DeFi project👀

The ecosystem consists of great features like⤵️
🔸Sahal wallet
🔸Souq #NFT Marketplace
🔸Liquidity harvester &amp; More

#IDO launches on Dodo &amp; ZeeDO Dec 22th🗓️

https://t.co/kfx5xx1CvD
#AD #mrhbbadefi https://t.co/IBIeIeGQyB",https://twitter.com/Miraz_Aslan/status/1472661728446062596,81,14,28023,['MarhabaDeFi']
956,OniiEth,"Check out @MarhabaDeFi | $MRHB World's first ethical &amp; halal #DeFi project🧐

Their ecosystem is very interesting with features such as: Sahal Wallet, Souq #NFT, #BSC Token, Liquidity Harvester and Crosschain Dex Aggregator

#IDO launches Dec 22nd📅#AD
📲https://t.co/jBuVsAqXWo https://t.co/GJgFPiBTIm",https://twitter.com/OniiEth/status/1472624507949129731,118,9,38344,['MarhabaDeFi']
957,thecoingirl,"Cuties @MarhabaDeFi the world’s first #ethical &amp; #Halal #DeFi network on  #BSC ⬇️

👛Sahal Wallet- non-custodial➡️only faith based ethical #crypto
🖼Souq NFT- #Islamic compliant #NFTs

$MRHB #IDO #Launches 🗓22/12
Available on #PancakeSwap 🥞🔄

More⬇️
📱https://t.co/hfQJAmShd9 https://t.co/EwLSmwTnLV",https://twitter.com/thecoingirl/status/1472624295511797770,139,11,48355,['MarhabaDeFi']
958,transgamerthink,"It’s as simple as that. Blah, blah. Yes, games are products of capitalism and there’s no ethical consumption…

But you’re a seventh grade scum fuck if you making an NFT game because you’re making something that is explicitly predatory.",https://twitter.com/transgamerthink/status/1472483207497064456,118,2,23324,
959,KooymanBrendan,Really enjoying contributing to NFT mints with an ethical purpose :) #WAGMI #NFT #WEB3 #GM,https://twitter.com/KooymanBrendan/status/1472451400391172099,1,0,1738,
960,Spark898,It's always ethical to right-click/save an NFT,https://twitter.com/Spark898/status/1472426368105340929,1,0,1590,
961,Mattapause,And another thing how do we make a ethical template that companies will be forced to Follow. Like giving equity to the models and collaborators that make a fashion image / campaign #nft #NFTCommunity #NFTphotographers https://t.co/s9hw7XM0ru,https://twitter.com/Mattapause/status/1472314631087702021,1,0,7223,
962,sammiekaang,"NFT is not meant to be just non-physical crap that is valued only in the virtual market. It’s like that now but the future will be different.

It can be the best foundation for a radically transparent, ethical organization that is self-sufficient in a SUSTAINABLE way.",https://twitter.com/sammiekaang/status/1472298107866353664,13,0,34708,
963,DeFiWiz_,"@monetoshi @paint_swap Im excited for the future utilities, I think @paint_swap is the most ethical $ftm #nft marketplace, so it'll last",https://twitter.com/DeFiWiz_/status/1472193741653831686,1,0,10203,"['monetoshi', 'paint_swap', 'paint_swap']"
964,billgoats,"Not Pounded By My Book ""Pounded In The Butt By My Non-Fungible Tingler That Is Literally This NFT"" Because Of The Current Catastrophic Environmental And Ethical Impact https://t.co/3Md9FwghxN",https://twitter.com/billgoats/status/1472187588630962178,1,0,491,
965,DemonBob_Badman,"@SeattleKraken @OrangeCometNFT WRONG.

There is no ethical environmental solution to crypto, and NFT’s are pyramid scheme worthless garbage.

Do the right thing.

Get off that bus before it goes over the cliff.",https://twitter.com/DemonBob_Badman/status/1472012388467560454,1,0,1594,"['SeattleKraken', 'OrangeCometNFT']"
966,reydialive,The whole NFT craze with businesses is a perfect example issue of how the allure of money makes people and corporations completely ignore ethical drawbacks and the complaints of the public until damage to their wallets makes them back off.,https://twitter.com/reydialive/status/1471905892111208453,4,1,315,
