,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
745,Cassiopeia_ltd,"#UWOW3 is a community of leaders &amp; companies united for a cause— bringing values of inclusivity into #web3 

Join @unstoppableweb on International #WomensDay, March 8th, to hear from leaders at #Consensys, #Polygon, #Decentraland &amp; more

https://t.co/aHA2u4Uvr4

#UDFam #Defi #NFT https://t.co/EvZ9p8f2fK",https://twitter.com/Cassiopeia_ltd/status/1498541457824632838,1,0,1194,['unstoppableweb']
746,iSocialFanz,"109/365 #Mint365 02/28

@NotYourBroNFT .08

@NatalieNYBro @GeorgiaNYBro 
100% Female-Led NFT Collection &amp; Brand.
Supporting empowerment, inclusivity &amp;
representation for Women &amp; LGBTQIA+
Communities.
Can't wait for this art reveal! https://t.co/E120xbIo74",https://twitter.com/iSocialFanz/status/1498444455753441282,18,3,144176,"['NotYourBroNFT', 'NatalieNYBro', 'GeorgiaNYBro']"
747,BlizzJq,"I am very excited to be a part of this community because there is a big focus on women, inclusivity and love that is lacking in web3. There is a deeper meaning that goes beyond what generic NFT’s are doing, and the community base that represents these values is quickly growing.",https://twitter.com/BlizzJq/status/1498405096199270401,2,0,203,
748,BillTheBadDad,"‘Community’ is one of the most used words within the NFT space and rightly so. Without a community, a project is nonexistent! 

Equality, diversity and inclusivity are at the epicentre of ET’s values which ultimately facilitates a sense of belonging! 

7/14",https://twitter.com/BillTheBadDad/status/1498400338637905926,8,0,1063,
749,stikman,"@Coinbase_NFT Both.

@thelittlesnft - innovation next level 
@DegenToonz - inclusivity &amp; tapping into real world utility https://t.co/GvI9ZBjqR7",https://twitter.com/stikman/status/1498385296144044033,17,1,15892,"['Coinbase_NFT', 'thelittlesnft', 'DegenToonz']"
750,LDEZEN,"I have been watching @NotYourBroNFT for a few weeks now and am so happy to finally mint!

This 100% female-led #NFT collection brand supports and empowers inclusivity and representation for women &amp; LGBTQIA+ communities! AND the art is absolutely gorgeous too!!!!

#WomenInNFTs https://t.co/dcwWMIRN3m",https://twitter.com/LDEZEN/status/1498190724189556740,18,4,15767,['NotYourBroNFT']
751,piedtoyourpiper,"Here is a project that I love. You can tell from the art that 
@Diverse aims to promote embracing the diversity and inclusivity of everyone. They also have so many goodies planned for holders. Up on opensea.Grab them before floor price booms!
https://t.co/ls0dtumvqZ
#NFT #Diverse https://t.co/d19VPsMTI4",https://twitter.com/piedtoyourpiper/status/1498010804909936640,4,3,112,['diverse']
752,HAPEsocial,"In 4 hours we will have our first Community Twitter Spaces joined by some distinct members of #HAPE to discuss the importance of inclusivity in the #NFT Space in honor of Black History Month. 

https://t.co/JCi41R7Z20",https://twitter.com/HAPEsocial/status/1497995697056010243,542,137,289345,
753,choysumstirfry,@SoulZ_NFT Inclusivity!,https://twitter.com/choysumstirfry/status/1497872637284200456,1,0,454,['SoulZ_NFT']
754,moms_nft,@winnynft @WeatheReportNFT love to see feminine trait inclusivity in this collection! well done. 🙌🏼✨,https://twitter.com/moms_nft/status/1497719530742759425,1,0,2357,
755,DanOliverTweets,"If we support those ""Others"", we are creating space for us all to be ourselves!

To build society based on inclusivity, trust and mutual respect.  We all deserve safety in our skin!

""The Minimalists"" on Opensea is a series of 150 Fine Art NFTs aimed at this end!

#NFT #NFTs #Art https://t.co/4ZPk8Gi1UF",https://twitter.com/DanOliverTweets/status/1497607465403355138,3,0,537,
756,NftDropsCal,"🗞️ #NFTNews 

@EthereumTowers, a community-centric metaverse built on equality, diversity &amp; inclusivity 👌

Find out more 👇

#ethereumtowers #Ethereumworlds #metaverse #meta #NFTs #NFTCommunity #NFTCollector #NFTArt #digitalrealestate #DigitalArt #NFT https://t.co/q9bq7qee3F",https://twitter.com/NftDropsCal/status/1497602458918572033,44,23,63550,['EthereumTowers']
757,CryptoPittz,"4/ This is what sets our community apart, is the fraternal inclusivity, regardless of
race, culture, ideology, or creed. What matters to us is whether you like making badass stickers and fawn over sick NFT art. We recognize some of our community is hurting due to escalation…",https://twitter.com/CryptoPittz/status/1497470730153312260,13,0,5461,
758,BitCognit,"The World Of Women NFT Ranking is now live 🔥

https://t.co/KamauxAvhO

The @worldofwomennft is a community celebrating representation, inclusivity, and equal opportunities for all.

#raribleNFT #looksrare #NFTs #NFTCommumity #NFTdrop https://t.co/Cr1zRNwwxU",https://twitter.com/BitCognit/status/1497314548910628864,8,0,20,['worldofwomennft']
759,scottswag,"Wake &amp; Stake! 

@ShadowQuest_NFT new ERC 721 contract is 1st of its kind &amp; has me extremely bullish for inclusivity options for nfts on eth

Presold 3k in 0:58. 
Cost $23⛽️to mint 10

Any odds?? 
Can the team mint the final 96 for around $100⛽️today?🤓😳 @derkizzle @MicRabs",https://twitter.com/scottswag/status/1497216639816904708,7,2,1390,"['ShadowQuest_NFT', 'derkizzle', 'MicRabs']"
760,PerelloLaurent,"These are the real numbers, not just 'hype'
@trondao keeps building! 💪👊👏
More to come with the #GrandHackathon2022 👀
#Web3 #DeFi #GameFi #NFT #NFTCommmunity #inclusivity #InnovationForEveryone",https://twitter.com/PerelloLaurent/status/1497171487538753544,4,0,10504,['trondao']
761,therichwitchNFT,"Scheherazade the witch is here to highlight the individuality and uniqueness of each woman through her multiplicity, celebrating inclusivity, and self confidence.
#nft #NFTdrop #NFTdrops #NFTCommunity https://t.co/cpd1GGhPOy",https://twitter.com/therichwitchNFT/status/1497163255579619346,104,76,3230,
762,ronniecharrier,Super cool project focused on showcasing inclusivity and representation in the nft space. And some beautiful artwork. Nice job @NatalieNYBro and @GeorgiaNYBro!,https://twitter.com/ronniecharrier/status/1497072991431438336,11,1,1374,"['NatalieNYBro', 'GeorgiaNYBro']"
763,FounderWaterBoy,"From what I’ve seen since I been in the NFT space is that projects love to preach inclusivity, love, and collaboration BUT will only display those things if their project can benefit from it. 
Small Projects, with Real Creators, &amp; limited resources Need support too.",https://twitter.com/FounderWaterBoy/status/1496989884757823488,2,0,197,
764,MaryanneChisho2,"📷 Today I did a personal portrait of my friend, @sarasampaio, I’m sending it to her as an NFT to thank her for her interest in advocating for inclusivity, and combating bullying. #sarasampaio #Nft #nftcollectors #nftart #NFTCommunity... https://t.co/XfuPX9LlN1",https://twitter.com/MaryanneChisho2/status/1496942808955072512,5,1,69082,['SaraSampaio']
765,artano__io,During our Twitter space where we talked about the importance of “LIMITLESS NFT - Fallen Angel“ bionic pop artist @VIKTORIAMODESTA spoke about the importance of NFT projects that promote inclusivity and how she hopes more of them are yet to come. https://t.co/OOQm5Oylvr,https://twitter.com/artano__io/status/1496922843325554698,11,4,8210,['VIKTORIAMODESTA']
766,lovely_lizards,"Our thoughts go out to anyone affected by what's happening in the world right now.
Our community is one of love and inclusivity. Now is the time to get together and care for each other.
We hope you're able to keep you and your loved ones #UkraineRussie #UkraineRussiaCrisis  #NFT https://t.co/EXatuKK8G1",https://twitter.com/lovely_lizards/status/1496870752175407108,2,0,21,
767,XILI_51,"👋 Do you want to join the best community of kind hearted, good humans? If you value #inclusivity #equality then look no further! Check out 👉 @HoneyBadgesNFT 👈 #Minting 10,000 #NFT soon 🗓 3/8/22 🗓 #womensday2022 💃🏻 with no #gasfees! Here’s a #speakpeak  to my favorite #badger https://t.co/HRBzRVIlCI",https://twitter.com/XILI_51/status/1496747547104325634,2,0,170,['HoneyBadgesNFT']
768,pariah_nft,@JaakoNFT @B00tlegBandits is the best NFT project period. High utility and high inclusivity with a great mission https://t.co/4kw0DR5ibI,https://twitter.com/pariah_nft/status/1496679922454126592,3,1,524,['B00tlegBandits']
769,thesphynxnft,"Tag names of ppl in #web3 &amp; #NFT space who’ve demonstrated #KINDNESS &amp; #INCLUSIVITY in any way whether in their words or actions. **IF YOU GET TAGGED, pls tag at least 1 other. 🙏🏽💜
#NFTs #NFTCommunity #nft #NFTartist #NFTcollection #NFTCollection #Crypto https://t.co/YP6vyPGBIH",https://twitter.com/thesphynxnft/status/1496670051683897345,14,0,10481,
770,NFT_Khaleesi,"I  had the honor to interview @Michellejreeves about her upcoming NFT collection @MAVIONworld for @NettyArt_  If you've been following @Michellejreeves, you know that she's a champion for inclusivity in this space. https://t.co/8fThRljcJd",https://twitter.com/NFT_Khaleesi/status/1496591516030193677,19,6,297,"['Michellejreeves', 'MAVIONworld', 'Michellejreeves']"
771,CryptoPuca,"@guppygangnft @CyberKongz CYBERKONGZ 

CyberKongz are on the advisory board.

This collaboration is aimed to expand access and promote inclusivity in the world of gaming and NFT’s. 

Accessibility for everyone is a common mission shared between the two brands. 

4/17 https://t.co/5dCnl2HpzX",https://twitter.com/CryptoPuca/status/1496548886684520449,6,1,17194,"['guppygangnft', 'CyberKongz']"
772,nftshownow,"GM/GA/GN Sneaky Vampire Syndicate (SVS), a hugely successful NFT project by former Bored Ape Yacht Club artist Mig, have just announced the release of its 2nd NFT collection: Sneaky Vampiress #NFTs. Inclusivity and Recognition for Female Artists and… https://t.co/NUdMKYoKZx",https://twitter.com/nftshownow/status/1496471289489334275,1,0,1072,
773,TravelingNFTs,"We plan to showcase Travel NFTs from around the world, imagined and minted by compelling artists from different countries and unique backgrounds. We celebrate creativity, diversity, and inclusivity. #nft #nfts #NFTCommunity #NFTCollection #nftart #NFTdrop  https://t.co/e64soJ1SFm",https://twitter.com/TravelingNFTs/status/1496415375097053184,7,1,424,
774,ST_McFly,I’ll be minting @NotYourBroNFT this weekend. It’s a fantastic community focused on inclusivity and ran by a great female-led team in the NFT space. Love the art too! Highly recommend keeping an eye on this one 👀✨,https://twitter.com/ST_McFly/status/1496317186222313474,2,0,2878,['NotYourBroNFT']
775,cosmopollys,"Every week we want to shout out a woman inspiring us on our *gal*actic mission 💖 First up: @betty_nft 🧟‍♀️

Her mission to drive inclusivity &amp; accessibility for all within the NFT space made us feel like CosmoPollys could be possible. Thanks for all you’ve done &amp; continue to do! https://t.co/ScpPB2b2I1",https://twitter.com/cosmopollys/status/1496245243309862912,108,26,1775,['betty_nft']
776,GButterCrypto,"The community is the most healthy, organic, &amp; diverse I’ve seen

This stems from the 1 year journey, the positive purpose &amp; inclusivity of the project, &amp; Micahs ability to attract non-native NFT participants

Early adopters are very involved in the story &amp; rewarded accordingly https://t.co/pzCqtRPpyM",https://twitter.com/GButterCrypto/status/1496207629781278731,21,1,2522,
777,FRANCESCOmursia,"Great article by @rebekah_bastian on NFT projects for good that are also doing well. With all the negative news surrounding NFTs &amp; the overflowing of copies, it's important to champion projects that are original, value inclusivity, &amp; provide real impact. 

https://t.co/P40NMtqUFU",https://twitter.com/FRANCESCOmursia/status/1496204890032553985,4,2,974,['rebekah_bastian']
778,artano__io,"Inclusivity is Artano’s core pillar, and we are delighted to host the auction of an NFT project that brings new, diverse ideas to the NFT space and the Cardano blockchain💜 https://t.co/ElMXAz8vOA",https://twitter.com/artano__io/status/1496197410686701574,21,2,8210,
779,Pul3eNFT,"Nothing is more important to us than our underlying ethos of inclusivity, fairness and transparency.

Join us in our Discord to have your say and input on how our $WRLD distribution will work best for our community and holders 👇

https://t.co/jnpDxCw11n

#NFT #NFTs #Metaverse",https://twitter.com/Pul3eNFT/status/1496195754813231106,34,8,2892,
780,srimoam,"I always advocate for inclusive space in IRL programs including workshops and photo walks... Interpreters are must to translate the content . Can we make web3 more inclusive? 

The below news got published in times of india few months back to support inclusivity. #nft https://t.co/zHD9Me68ET",https://twitter.com/srimoam/status/1496163128576712709,32,6,5635,
781,QueerFrens,"Hey baby, what time were you born? 😜 When you go to the @QueerFrens website, make sure you check your daily horoscope! Website link in bio! #queerNFT #queerfrensNFT #NFT #ethereum #LGBTQ #inclusivity #Horoscope https://t.co/N5qHs8zHan",https://twitter.com/QueerFrens/status/1496137710666493954,12,3,2859,['QueerFrens']
782,theluvjonze,There are very few NFT projects that will make long lasting real-world impact that will change LIVES. @ABugTravelsFar is going to make life relateable for the LFBTQIA+ Community. Diversity. Inclusivity. Love. It’s all here ❤️🤗🌈. Proud of my dear friend @doreencummings_,https://twitter.com/theluvjonze/status/1496127562237493261,9,1,2152,"['ABugTravelsFar', 'doreencummings_']"
783,pranksy,"This February we're excited to support @NotYourBroNFT with their #NFT launch, created by @NatalieNYBro &amp; @GeorgiaNYBro. This 100% Female-Led Collection, aims to support empowerment, inclusivity &amp; representation for Women &amp; LGBTQIA+ communities: https://t.co/wyBXMEvW8b 

#promo https://t.co/PB2gZDLg0e",https://twitter.com/pranksy/status/1496076035850489859,687,183,430935,"['NotYourBroNFT', 'NatalieNYBro', 'GeorgiaNYBro']"
784,DigitalxLion,"Aww this made me smile. 🥰Love the @OfTheNightClub #NFT project because similar to @kittumsverse, they value inclusivity. 💫✨ https://t.co/ZJHF0yDiAN",https://twitter.com/DigitalxLion/status/1496021598708580354,7,0,30,"['OfTheNightClub', 'kittumsverse']"
785,DigitalxLion,"💫 Kittumsverse is a collection of 5000 ""Kittums"" celebrating inclusivity &amp; art filled with good vibes. Each Kittum represents a desire &amp; exists to make that desire come true. Here are some Kittums to introduce you to the @kittumsverse narrative.

#NFT #NFTCommunity #Kittumsverse https://t.co/sMTinvl6yy",https://twitter.com/DigitalxLion/status/1495970931470176257,6,1,30,['kittumsverse']
