,User,Tweets,Url,likeCount,retweetCount,followersCount,metionedUsers
648,MartinooAsiaqua,@fakeyeltd @ocean_tribe_nft @MattWalch4 @nguevaraphoto @jasonophoto @kokocuvier @DanielSasse3 Thanks and congratulations to all of us to expose the diversity of the oceans in our arts 💙 @ocean_tribe_nft,https://twitter.com/MartinooAsiaqua/status/1524689953607004160,3,0,636,"['ocean_tribe_nft', 'MattWalch4', 'nguevaraphoto', 'jasonophoto', 'kokocuvier', 'DanielSasse3', 'ocean_tribe_nft']"
649,roguefoxguild,"Join us today for a Twitter space on the difficulties of building on the #Blockchain from diversity to equality with @NorthernGuilds_ 

They are building an #P2E fun-first, Blockchain MMORPG. and we can't wait to talk more about it.

Set a reminder
https://t.co/3aM6VQiiXc

#NFT https://t.co/Df1XYEaUYY",https://twitter.com/roguefoxguild/status/1524676040517464065,14,5,6030,['NorthernGuilds_']
650,AcceptyArt,"Title: The Less Is More Time
Less, but better.

#NFT #NFTs #socialgood #diversity #inclusion #lessismore https://t.co/20Xntf5AiP",https://twitter.com/AcceptyArt/status/1524663729761431556,2,1,109,
651,WeAreWomen_NFT,"Dear @jakebalchNFT chose this individual and unique diversity plus size lady. ❤️🏳️‍🌈Thank you for your support. I'm so happy that the first diversity lady has found a happy owner.🥰🥰🥰🌈

Be sure to check out Jake's Collection: https://t.co/2IkKLJRwq5

#NFTSold #NFTCollection #NFT https://t.co/KziKzwI0Dx",https://twitter.com/WeAreWomen_NFT/status/1524643130225709061,43,10,10849,['JakeBalchNFT']
652,AcceptyArt,"Title: Pros and cons
Everyone has their pros and cons.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/j4nFYFJwvI",https://twitter.com/AcceptyArt/status/1524573162502991872,3,1,109,
653,MissMaluma,No because all the white men with no personality that work in Tech and UX blindly followed the NFT wave because it was yet another exclusive white men boys club and now look at them…..back to tweeting about “diversity in tech” after all that….,https://twitter.com/MissMaluma/status/1524572220722458624,1,0,40,
654,onunblocked,"7/ All of the NFT auctions will be held on the FTX US NFT marketplace and proceeds will go to Ignite, the team’s and Mission44’s joint charitable initiative with the mission of supporting diversity and inclusion within motorsport.",https://twitter.com/onunblocked/status/1524511019460182017,1,0,21440,
655,BookofGates1,Don’t wait to join this great community. Be ready to celebrate diversity in the metaverse. Mint is coming soon. To learn more follow @BookofGates1 #nfts #nft #nftart #nftartist #nftcollector #openseanft #nftartist https://t.co/gVMOAc47bq,https://twitter.com/BookofGates1/status/1524494962187927552,8,5,13390,['BookofGates1']
656,Eli_Krumova,I gave +Kred to @WomenWhoCode on @Kred #influence #WomenInSTEM #WomeninTech #WomenInNFT #NFT #STEM #EdTech #AI #ML #IoT #IIoT #IoTPL #CyberSec #Programming #DataScience #tech #DigitalTransformation #FutureofWork #DEI #womenempowerment #EmergingTech #SDGs #Inclusion #Diversity #CX,https://twitter.com/Eli_Krumova/status/1524491752182358016,3,1,31627,"['WomenWhoCode', 'Kred']"
657,Eli_Krumova,I gave +Kred to @GirlsWhoCode on @Kred. #influence #GirlsWhoCode #WomeninTech #WomenInSTEM #STEM #AI #ML #IoT #IIoT #IoTPL #CyberSecurity #Programming #DataScience #NFTs #NFT #Metaverse #FutureofWork #womenempowerment #tech #EmergingTech #SDGs #Diversity #Equality #Inclusion #DEI,https://twitter.com/Eli_Krumova/status/1524491703859691523,5,1,31627,"['GirlsWhoCode', 'Kred']"
658,MetaMystic_,Has any of the big name people in the nft space who always talk about diversity done anything to highlight and celebrate #AAPIHeritageMonth?,https://twitter.com/MetaMystic_/status/1524490928131506177,5,0,4103,
659,AcceptyArt,"Title: Badly Shaped Vegetables
Don't judge a book by its cover.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/GeAte1qols",https://twitter.com/AcceptyArt/status/1524482575082803200,1,1,109,
660,norganator,"Is there anything to tweet about on NFT Twitter rn that doesn’t involve Clones, Luna, Azuki, and Crypto crashing? Looking for some more diversity in my life…",https://twitter.com/norganator/status/1524455128199307266,4,0,161,
661,NFT_ArtSource,"Mercedes reveals F1 art rear wing #NFT design for Miami.

@Mercedes and @FTX_Official will auction off the rear wings to help support greater diversity and inclusion within motorsport.

Read More➡️ https://t.co/ZGEzFmOsof via @motorsport 
#nftnews #F1Miami #NFTCommunity",https://twitter.com/NFT_ArtSource/status/1524450009063731200,3,0,1360,"['Mercedes', 'FTX_Official', 'Motorsport']"
662,woecollective,"Some NFT projects bolt-on diversity and inclusion initiatives for optics once they're a success.

For us, it's the foundation of what we stand for in web3. 💛",https://twitter.com/woecollective/status/1524444354173046784,24,4,785,
663,WeAreWomen_NFT,"My brand new little ""for more diversity"" drop is online with 4 wonderful plus-size ladies (and I can say that because I'm plus-size myself).🥰🥰🥰 All uniquely designed and 1/1.❤️‍🔥 I love diversity. And you?

#NFTCollection #NFTCollector #NFTDrop #NFTCommunity #WomenInNFTs #NFTArt https://t.co/Xb6PiywX2Y",https://twitter.com/WeAreWomen_NFT/status/1524439562264752128,32,12,10849,
664,CryptoHunity,"""Diversity is the one true thing we all have in common... celebrate it every day""

#NFT #NFTcommunity #NFTcollections #Diversity https://t.co/CkMQO8Fu3U",https://twitter.com/CryptoHunity/status/1524426625126916097,40,11,793,
665,GiulioTesty,"@_NFTsArt @cybotz_nft one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth🤌 https://t.co/lh3FEIAava",https://twitter.com/GiulioTesty/status/1524419867931205634,1,0,2074,"['_NFTsArt', 'cybotz_nft']"
666,VicksTrillions,"We believe in equality across all borders. This project aims to amplify our reach across various societies to promote inclusivity.

#lgbtinclusion #diversity #beyou #bornthisway #lgbtsupporter #NFT https://t.co/GeEh9vhZ2H",https://twitter.com/VicksTrillions/status/1524419707830419456,6,1,2646,
667,SocietyConfused,"We welcome each soul who is willing to join, and we proudly stand by every choice this ape makes. Also amused by the uniqueness and #diversity that come our way. Let’s unite all colors. #DiversityandInclusion #NFT #NFTartists @hummingsmurfett &amp; @the_PHOTOSAPIEN 👆👆👆",https://twitter.com/SocietyConfused/status/1524406986657476608,9,2,100,"['hummingsmurfett', 'the_PHOTOSAPIEN']"
668,AcceptyArt,"Title: Under the Spotlight
It is not always happy to be under the spotlight.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/eWIWFIRh0q",https://twitter.com/AcceptyArt/status/1524391958827139074,7,1,109,
669,boinkofscience,@craigcalcaterra Craig you seem to lack appreciation for the diversity in the NFT community. Not all money laundering schemes are a pyramid scheme. Sometimes they're Ponzi schemes!,https://twitter.com/boinkofscience/status/1524366089731379200,1,0,620,['craigcalcaterra']
670,cyber_queers,"🏳️‍🌈🏳️‍⚧️As Cyber Queers we strive for preventing homophobic attitudes in #Metaverse- before it’s too late and call for greater inclusivity via diversity in this new ecosystem!

#QueerNFTs #LGBT #NFTCommunity #NFT #NFTCollection #NFTartist #LGBTrights #LGBTQEquality #LGBTQIAvisibility",https://twitter.com/cyber_queers/status/1524365337982029825,3,0,45,
671,cryptocomnft,"Live in 1️⃣ Hour 🚨

“Cyber Femme” an #NFT collection from @kaysha.

“Cyber Femmes"" is an ode to the women and the diversity that makes the NFT space beautiful. And of course, they had to be androids. It's the web3 after all.

https://t.co/z4QRmXkO0j",https://twitter.com/cryptocomnft/status/1524358751825891328,53,23,488442,['kaysha']
672,elenalitver,"I understand the general mood about the integration of NFT in IG. But it was obvious and inevitable. I am always against any categoricalness and bias 
Yes, everything has a downside, but remember one thing: the world is beautiful in its diversity",https://twitter.com/elenalitver/status/1524346734624882688,4,0,10056,
673,MrTaztaz,"@BazookaZac soon on #Tezos? This is where you'll find the most diversity of real artists &amp; the most active community to support them

Not ashamed to say that I own no #Ethereum NFT exept @MetaMarauders

Proud owner of &gt;2600 #CleanNFT

Here for the revolution &amp; for real artists 🤝",https://twitter.com/MrTaztaz/status/1524303910613266433,4,0,2629,"['BazookaZac', 'MetaMarauders']"
674,AcceptyArt,"Title: Hair Wax Max
It is important to be free from prejudice.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/XWoBmq4Mn3",https://twitter.com/AcceptyArt/status/1524301356617527298,0,1,109,
675,Premiumchoiced1,There is prosperity in adversity. A journey of a thousand miles starts with a step. You can either disagree to agree or agree to disagree. Necessity is the mother of invention. There is unity in diversity. #eth #nft #blockchain #quantum,https://twitter.com/Premiumchoiced1/status/1524279252874575874,0,0,28,
676,AcceptyArt,"Title: Unbalanced Bicycle
Even if it's unbalanced, you can move forward.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/sHi5utT08m",https://twitter.com/AcceptyArt/status/1524210753619693568,2,1,109,
677,AcceptyArt,"Title: Stick to My Guns
To be yourself in a world that is constantly trying to make you something else is the greatest accomplishment.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/rfiUWUPYyD",https://twitter.com/AcceptyArt/status/1524120081995005952,2,1,109,
678,Whale_Drop,"Love to see our project @AnomuraGame join forces with @colormonsterNFT - One of the most inclusive NFT projects 🌈 in the space! To tackle one of our core pillars of Diversity.

See you at 8 PM EST
 https://t.co/qDjueCmYLj",https://twitter.com/Whale_Drop/status/1524116292348784640,5,2,6529,"['AnomuraGame', 'colormonsterNFT']"
679,nftcalendar,"Cyber Femme #NFTcollection by 'digital sensei' @kaysha 🌈🤍

Cyber Femmes is an ode to the women and the diversity that makes the #NFT space beautiful. And of course, they had to be androids. It's web3!

Beautiful abstract figures that will inspire all!

⏰May 11th
📍 @cryptocom https://t.co/hs8U34LNl3",https://twitter.com/nftcalendar/status/1524105742755586050,7,1,34219,"['kaysha', 'cryptocom']"
680,wayne_tan6,I hope the NFT space doesnt die just because there is one rotton apple in the basket. An investment is always risky there will always be unexpected events which is why diversity is important.,https://twitter.com/wayne_tan6/status/1524090373727002625,8,2,106,
681,Web3realness,"We celebrate the diversity, power, and magnificence of all who call this planet home through a unique collection of 5,000 Mutant Parrots with over 500 traits on the ETH network. 

🦜☄️✨

#MutantParrotSociety #NFT #NFTs https://t.co/lRxQz3jLn5",https://twitter.com/Web3realness/status/1524086955604168704,3,1,8016,
682,gl4siu5,"DIVERSITY!!!! 
Diversity is more than a word, it's an attitude!
My NFT collection on @opensea 
https://t.co/3KrzeORue6
https://t.co/01Os7ZKDqr
Please, i need your support my #NFTCommunity 🙏
#ArtistOnTwitter #NFTs #NFTfamily #Diversity #DiversityandInclusion 
Thank you so much!!! https://t.co/I56bfHOz39",https://twitter.com/gl4siu5/status/1524073914758045698,4,0,16,['opensea']
683,deadxnurse,"@BBRCOfficial @BossBrosius @m3ow_cos @BKG_NFT @BANii_seika @skaye_oomi @melonkissu @_helladom @tayxxi9646 @kurisucchi @StephCabahug @vloc15 @RyanLeeJW
1) I really love the brand and the diversity with the style.  
2) Also it has doggos so that's a win 💯🐶🐕",https://twitter.com/deadxnurse/status/1524053612275531776,2,0,757,"['BBRCOfficial', 'BossBrosius', 'm3ow_cos', 'BKG_NFT', 'skaye_oomi', 'MelonKissu', '_helladom', 'tayxxi9646', 'kurisucchi', 'StephCabahug', 'vloc15', 'RyanLeeJW']"
684,deadxnurse,"@BossBrosius @m3ow_cos @BKG_NFT @BANii_seika @skaye_oomi @melonkissu @_helladom @tayxxi9646 @kurisucchi @StephCabahug @vloc15 @RyanLeeJW
I really love the brand and the diversity with the style.  Also it has doggos so that's a win 💯🐶🐕 https://t.co/hNRPgQTmdC",https://twitter.com/deadxnurse/status/1524053199698636800,4,2,757,"['BossBrosius', 'm3ow_cos', 'BKG_NFT', 'skaye_oomi', 'MelonKissu', '_helladom', 'tayxxi9646', 'kurisucchi', 'StephCabahug', 'vloc15', 'RyanLeeJW']"
685,NFT_NYC,"""The Diversity of NFTs"" Artist Showcase 

#NFTartist applications close this Friday, 5/13 at 5pm ET. 

We have been overwhelmed with the Community response (1000+).

We will feature as many Artists as possible on our Times Square Billboards.

Signup: https://t.co/l7whFcYham https://t.co/0dWPDawoyA",https://twitter.com/NFT_NYC/status/1524033733082468353,61,12,110304,
686,sir_mjb_,"When you combine #classical #portraits, #flowers, #diversity, #women, #art and #charity into an #NFT you get @FlowerGirlsNFT @voguemagazine @BritishVogue @VogueFrance @TeenVogue @VOGUEIndia @VogueRunway This is the NFT you should be getting behind! #fashion #classynft https://t.co/ZO75uLqIV3",https://twitter.com/sir_mjb_/status/1524033720549847040,22,6,217,"['FlowerGirlsNFT', 'voguemagazine', 'BritishVogue', 'VogueFrance', 'TeenVogue', 'VOGUEIndia', 'VogueRunway']"
687,AcceptyArt,"Title: The Flower That Blooms in Adversity
The flower that blooms in adversity is the rarest and most beautiful of all.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/oHRMvTdqtv",https://twitter.com/AcceptyArt/status/1524029629538967561,1,1,109,
688,Polluten1,"Hey @winnieharlow, have you checked NFT collection Sentinels by @GoblinLabNFT ? A true hymn to diversity, could be your entrance point to web3!! https://t.co/OOtxXHrUge",https://twitter.com/Polluten1/status/1524029241846898689,2,1,380,"['winnieharlow', 'GoblinLabNFT']"
689,GiulioTesty,"@NFT_enthusiasts one of the most iconic symbols of Art's History and culture, against any discrimination, embracing diversity✊https://t.co/WxKssBHU8F
0.06eth 👍 https://t.co/ZmyEv0GAXD",https://twitter.com/GiulioTesty/status/1523953677370892290,5,2,2074,['NFT_enthusiasts']
690,AcceptyArt,"Title: Have Questions
The important thing is not to stop having questions.

#NFT #NFTs #socialgood #diversity #inclusion #beyourself https://t.co/untjZvHLY3",https://twitter.com/AcceptyArt/status/1523938962456252416,1,1,109,
691,Ftechleadersmag,"😍The future of technology relies on diversity.

Our Tech News Videos: What is a NFT??????????

https://t.co/T94mGhRWqH",https://twitter.com/Ftechleadersmag/status/1523923296257024001,4,0,823,
692,Fonzi_Scheme,"@eth_and_coffee @farokh @nix_eth @Regulars_NFT Not to shill, but Regs has @farokh written all over it, especially the diversity vibes. Regs has been like a (non-algorithmic) stablecoin during this time. https://t.co/D5Ye4aalZJ",https://twitter.com/Fonzi_Scheme/status/1523889359447076864,4,0,971,"['farokh', 'nix_eth', 'Regulars_NFT', 'farokh']"
693,ICONDAO,"@icon_geo It’s not about every hackathon project getting funded through CPS. It’s about the diversity that the program adds to CPS. CPS has set a precedent of the same preps voting for the same projects developed by the same preps. Every cycle. It's NFT, DeFi, Tracker always by the same.",https://twitter.com/ICONDAO/status/1523887655225753602,7,0,2460,['icon_geo']
694,henrysooo,Then  A must mean great projects @BabylonMisfits . Check it out out @LastKnownMarket  #web3 #nft #diversity #inclusion https://t.co/sptMt3SRnF,https://twitter.com/henrysooo/status/1523875971773853696,6,1,236,"['BabylonMisfits', 'LastKnownMarket']"
695,Adagang0,"@taylor_retro I like to keep a diverse NFT collection everything from Spacebudz, Clay (OG, GC, &amp; Plots), Goats, DeadRabbit, PXLZ, Unsigs, Fudbuddies, Kongs, Toonz &amp; many more I’ve been lucky it has served me well and many of these I minted. Kongs are great but I’ve had much luck in diversity",https://twitter.com/Adagang0/status/1523850355955712001,3,0,1146,
696,kellievibes,"Thank you for always being supportive of me @petesena!

Hi @NFT_NYC 👋 My work would fit perfectly into your theme of ""Diversity of Artwork"" (It's not every day an artist mints zines!) ✨ Looking forward to hearing back in June ☀️ https://t.co/9ZeWxGjW9c",https://twitter.com/kellievibes/status/1523848659925884929,9,2,226,"['petesena', 'NFT_NYC']"
